EMPRESA_ID,CLIENTE_ID,UBICACION_ID,NOMBRE_UBICACION,DIRECCION,LATITUD,LONGITUD,PAIS_ID,NOMBRE_PAIS,DEPARTAMENTO_ID,NOMBRE_DEPARTAMENTO,CIUDAD_ID,NOMBRE_CIUDAD,ZONA_ID,NOMBRE_ZONA,BARRIO,REGION_ID,NOMBRE_REGION,ES_PUNTO_VISITA,ES_PUNTO_ENVIO,REVALID_DIAS_VISITAS,REVALID_FREC_VISITAS,REVALID_SEM_VISITAS,ESTADO_ACTIVO,Cluster,Route_Order
295,1058817994suc0,0,TIENDA 14 DE MAYO,MANZANA CASA 106 PISO   1                         LA ISABELA,5.177134,-75.521482,1,COLOMBIA,17,CALDAS,611,NEIRA-CALDAS,,,,,,S,S,,,,True,0,1197
295,1058818035suc0,0,AVICOLA Y QUESERA LA VARIANTE,CALLE 5 7 09,5.164535,-75.517375,1,COLOMBIA,17,CALDAS,611,NEIRA-CALDAS,,,,,,S,S,,,,True,0,1170
295,1058818839suc0,0,FRUTAS Y VERDURA EL GORDO,CARRERA 7 13 05                                   LA LINDA,5.0923,-75.547145,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1145
295,1058842539suc0,0,AVICOLA Y QUESERA SAN ANTONIO,CALLE 18 26 01                                    SAN ANTONIO,5.064955,-75.520029,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,669
295,1058842744suc0,0,TIENDA VILLA 3,CALLE 7 3 02                                      VILLA 3,5.047349,-75.512628,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,801
295,1058843011suc0,0,MISCELANEA Y AVICOLA SUPER FRESH,CALLE 44  110  7                                  ESTAMBUL,5.052418,-75.526057,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,722
295,75047599suc0,0,DIVERSIONES LA PALMA,CALLE 6 CARRERA 6,5.296699,-75.561955,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1243
295,75047758suc0,0,REVUELTERIA HUEVOS Y MAS,CARRERA 8 8 37,5.043537,-75.514495,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,863
295,1058913484suc0,0,MINIMARKET MANU,CARRERA 2A 4 37,5.081111,-75.791667,1,COLOMBIA,17,CALDAS,851,SAN JOSE-CALDAS,,,,,,S,S,,,,True,0,1904
295,75055024suc0,0,TIENDA FILADELFIA,CARRERA 34  105C 38                               ENEA,5.030574,-75.458378,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1579
295,75055092suc0,0,TIENDA LA VILLA,CARRERA 16  2 81                                  LA PRADERA,5.045022,-75.520461,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,853
295,75055427suc0,0,F6,CARRERA 8B  51 10                                 COMUNEROS,5.073604,-75.49058,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,499
295,75055486suc0,0,TIENDA JOSE JULIAN,CARRERA 8 6 02                                    SANTANDER,5.297346,-75.560985,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1256
295,75055516suc0,0,AUTOSERVICIO CAMPESTRE,NEIRA                                             LA VARIANTE,5.164012,-75.516146,1,COLOMBIA,17,CALDAS,611,NEIRA-CALDAS,,,,,,S,S,,,,True,0,1168
295,75055575suc0,0,PANADERIA EL ALTO,CARRERA 5 CALLE 6 ESQUINA,5.296458,-75.562078,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1240
295,75055885suc0,0,RESTAURANTE CACHI,CALLE 6 6 21,5.296979,-75.56217,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1244
295,75055979suc0,0,POLLOS Y POLLOS,CALLE 12 8                                        GALERIA,5.421971,-75.700811,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2021
295,75057001suc0,0,ALEXANDER GIRALDO NOREÑA,CR 24 29 51,5.066745,-75.512539,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1410
295,1059712264suc0,0,RIO POLLO,CALLE 5 8 60,5.417871,-75.702828,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2009
295,1059784174suc0,0,FRUTI CALDAS,CALLE46 20 08                                     SAENZ,5.067404,-75.501215,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,436
295,75062926suc0,0,ESTANQUILLO ARCOIRIS,CARRERA 11 BIS 47G 30                             ALTO CARIBE,5.074511,-75.4968,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,514
295,75063159suc0,0,CRNICERIA Y FRUVER -JHON -V,CARRERA 4 3 09                                    ARAUCA,5.111979,-75.702567,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1323
295,75063614suc0,0,REVUELTERIA LA NUEVA,CARRERA 10 11 57,5.168311,-75.521348,1,COLOMBIA,17,CALDAS,611,NEIRA-CALDAS,,,,,,S,S,,,,True,0,1186
295,75064313suc0,0,TIENDA Y REVUELTERIA JJ,CALLE 48J 06 57,5.07762,-75.490235,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1084
295,75064414suc0,0,TIENDA MIXTA DONDE VASQUEZ,BAJO TABLAZO CASA 259                             BAJO TABLAZO,5.023117,-75.539795,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1833
295,75066069suc0,0,RICURAS DE LUCHO,CARRERA 19A 7380                                  ALTA SUIZA,5.050023,-75.480023,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,216
295,75066291suc0,0,MISCELANEA BONANSA,CARRERA 25A 53A 34 LOC 2                          ARBOLEDA,5.061802,-75.496922,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,318
295,75066542suc0,0,FONDA  LA VIOLETA,VIA  ANTIGUA CHINCHINA                            LA VIOLETA,4.998372,-75.572546,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1839
295,75067251suc0,0,TIENDA CARMONA SPAN,CALLE 5TA A                                       MAYA ROBLEDO,4.976364,-75.602819,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1879
295,28738052suc0,0,TIENDA PRADO 2,CARRERA 8B 51 22                                  COMUNEROS,5.073578,-75.490478,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,498
295,75068293suc0,0,CAFE PAN,VDA CANTADELICIA CALLE 35,5.175296,-75.522168,1,COLOMBIA,17,CALDAS,611,NEIRA-CALDAS,,,,,,S,S,,,,True,0,1195
295,75068369suc0,0,TIENDA NEGRO MANIZALES,CARRERA 7 52 15                                   SOLFERENIO,5.075839,-75.487978,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1076
295,75068879suc0,0,RAMIREZ JAVIER,CARRERA 7 51 02                                   SOLFERINO,5.076029,-75.48854,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1074
295,75068938suc0,0,PANADERIA Y PASTALERIA TODO RICO,CARRERA  35 100 41                                LA ENEA,5.031491,-75.463812,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1553
295,1059786827suc0,0,HELADOS RICHI,CARRERA 2 6A 90,5.107709,-75.702788,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1350
295,1059811486suc0,0,FRUVER,CALLE 4 5 07,5.408065,-75.489223,1,COLOMBIA,17,CALDAS,800,SALAMINA-CALDAS,,,,,,S,S,,,,True,0,2069
295,28765070suc0,0,PANADERIA RICHI,CARRERA 32  104 61                                ENEA,5.03198,-75.459808,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1571
295,28765211suc0,0,TIENDA LA ESTRELLITA,VEREDA LA CABAÑA SECTOR EL USON                   LA CABAÑA,5.089803,-75.597638,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1388
295,75069890suc0,0,AMBULANTE CUBA,CARRERA 8E 53A 41                                 PORVENIR,5.071276,-75.489086,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,481
295,75070564suc0,0,PANADERIA EL SOL,QUIEBRA VELEZ                                     VIA LA CABAÑA,5.09424,-75.555847,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1159
295,75070810suc0,0,TIENDA PICAPIEDRA EL 41,KILOMETRO 41                                      KILOMETRO 41,5.162482,-75.659594,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1971
295,1059812001suc0,0,MISCELANEA WILLIAM,CARRERA 17 CALLE 6 ESQUINA 16 03                  LAS AMERICAS,5.07084,-75.521657,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1700
295,1059812344suc0,0,TIENDA LA VENTANA,CARRERA 1 ENTRE CALLE 4 Y 5                       OBRERO,5.406798,-75.49243,1,COLOMBIA,17,CALDAS,800,SALAMINA-CALDAS,,,,,,S,S,,,,True,0,2067
295,1059814098suc0,0,MISCELANEA MGA,CARRERA 6 21B 23                                  TURIN,5.034398,-75.509024,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,1818
295,75072631suc0,0,LAS TRES JJJ,CARRERA 8 E  53A  47                              SINAI,5.071257,-75.48906,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,480
295,75073438suc0,0,RAPITIENDA GALLINAZO,VIA GALLINAZO,5.019749,-75.437467,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1924
295,1060587745suc0,0,MISCELANEA EL RENDIDOR,KM 41,5.161777,-75.664889,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1960
295,75074667suc0,0,GUSTAVO CARDENAS CARDONA,TRES PUERTAS,5.0204,-75.62291,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1918
295,75075320suc0,0,TIENDA LUNITA,CALLE 51B 16 05                                   LA ASUNCION,5.067154,-75.492935,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1450
295,75075325suc0,0,PAN Y CAFE,CALLE 4 14A 22,5.043547,-75.519625,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,844
295,75075745suc0,0,AUTOSERVICIO TERRASSA 26,CARRERA 26 51 03                                  ARBOLEDA,5.061834,-75.497492,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,315
295,75076208suc0,0,MISCELANEA NG,CALLE 12 CARRERA 6A NORTE                         LA LINDA,5.092781,-75.546167,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1148
295,1060646923suc0,0,TIENDA SAN MIGUEL,CARRERA 1D 48F 84                                 SAN SEBASTIAN,5.088868,-75.486782,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1116
295,1060647309suc0,0,TIENDA DOÑA FLOR,CALLE 67  33A 45                                  FATIMA,5.05198,-75.498357,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,139
295,1060647750suc0,0,TIENDA MIXTA LA REINA,CARRERA 19 31 62                                  LAS DELICIAS,5.069955,-75.5115,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,570
295,1060648015suc0,0,PARADERO AEROPUERTO,SANTAGUEDA                                        SANTAGUEDA,5.081421,-75.683002,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1370
295,1060649426suc0,0,CASA,CALLE 6B 14 15                                    LA PRADERA,5.041071,-75.518624,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,746
295,75077800suc0,0,TIENDA EL BUEN SABOR,VEREDA FLORESTA 2 CASA 12                         FLORESTA,5.037622,-75.521768,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,830
295,1060649645suc0,0,DISTRILACTEOS CHINCHINA,CARRERA 6TA 7 75,4.984213,-75.602527,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1856
295,1060650786suc0,0,MISCELANEA ALCATRAZ,CALLE 50 7B 60                                    EL CARIBE,5.074711,-75.495943,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,513
295,1060651806suc0,0,MINIMERCADO EL KIOSKO,CARRERA 17 6A 03                                  LA FLORESTA,5.042568,-75.521525,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,739
295,1060652272suc0,0,PANADERIA,CARRERA 33 CALLE 26 ESQUINA,5.060489,-75.5147,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,969
295,75079435suc0,0,DISTRIBUIDORA LA GRAN VIA,CALLE 18 17 40                                    LOS AGUSTINOS,5.070387,-75.520475,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,543
295,75079584suc0,0,AVICOLA Y QUESERA 1A,CALLE 4  16 04                                    LA PRADERA,5.043602,-75.52049,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,839
295,75079889suc0,0,BOCADOS,CARRERA 10E 45 LOCAL 5                            TERRAZAS DEL RIO,5.06531,-75.488308,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,392
295,75081195suc0,0,SURTIDORA LA 30,CARRERA 25 30 07                                  CENTRO,5.066104,-75.512282,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1473
295,1060656152suc0,0,LA HOGAREÑA MARTHA CARDONA,CARRERA 17 6A 52,5.041299,-75.521431,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,834
295,1060656505suc0,0,RAPICAMPO,CALLE 69 26A 26                                   PALERMO,5.052569,-75.487629,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,224
295,1060657374suc0,0,PANDA BAMBOO FUNDADORES,CC FUNDADORES LOCAL 326                           FUNDADORES,5.06881,-75.509179,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1417
295,1060657374suc1,1,PANDA BAMBOO CABLE,CC CABLE PLAZA                                    GUAYACANES,5.056426,-75.485137,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,248
295,75083290suc0,0,AVICOLA SUPER HUEVO,CARRERA 35 100 17                                 LA ENEA,5.031652,-75.464489,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1550
295,75084250suc0,0,TALIAREPAS,CALLE 50 7 28                                     SOLFERINO,5.075951,-75.489215,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1073
295,75084561suc0,0,CARNES FINAS BELLA VISTA,CARRERA  9   9  04                                CHIPRE,5.07698,-75.526103,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1793
295,75086000suc0,0,PANADERIA Y CAFETERIA ROMAPAN,CALLE 4 5 61                                      POLIDEPORTIVO,5.047364,-75.515545,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,788
295,75086075suc0,0,ZULUAGA JHON FREDY,CALLE 51  7-10                                    SOLFERINO,5.076005,-75.487993,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1075
295,75086236suc0,0,PANADERIA VALENTINA,CARRERA 22  48 25                                 SAN JORGE,5.065723,-75.499566,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1441
295,75086449suc0,0,MOVIL LEO,CALLE 61B 24C 28                                  LA ESTRELLA,5.0592,-75.489571,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,278
295,1061624202suc0,0,TIENDA SERGIO,ARAUCA,5.11254,-75.7028,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1319
295,1061624238suc0,0,GUTIERREZ GOMEZ ERICA ALEXANDRA,CARRERA 2  8 19                                   ARAUCA,5.111587,-75.700912,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1328
295,75087596suc0,0,PUESTO AMBULANTE FRUTAS Y HUEVOS,GALERIA                                           GALERIA,5.071619,-75.517181,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,522
295,1061625655suc0,0,MERCACYTY 2,KM 24 VIA MANIZALES SECTOR TRES PUERTAS,5.071055,-75.640293,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1386
295,1061625805suc0,0,ESTANQUILLO EL PORVENIR,CALLE 8 12 17,4.993279,-75.81265,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1892
295,75090785suc0,0,AUTOSERVICIO ECOMERCO MARKET PRICE,CARRERA 35 100B 57                                ENEA,5.03141,-75.468822,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1542
295,75093071suc0,0,ALVAREZ JHON EDIER,LA CUMBRE,5.06861,-75.472939,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1058
295,75093379suc0,0,CHORI BABY,CALLE 30 25 16                                    LINARES,5.065841,-75.512381,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1475
295,75093448suc0,0,AVICOLA EL GORDO,CALLE 22 16 19                                    GALERIA,5.071352,-75.517853,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,525
295,75094451suc0,0,PANADERIA LA CAMPIÑA,CARRERA 23 15 27,5.067245,-75.521945,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,659
295,75094507suc0,0,TIENDA,CARRERA 34T 104 33                                LA ENEA,5.031164,-75.460613,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1568
295,106207917suc0,0,MISCELANEA LA CONFIANZA,CALLE 12 7C 52                                    CHIPRE,5.076514,-75.523892,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1722
295,75095696suc0,0,MINIMERCADO,CALLE 71 CARRERA 1 NORTE                          FLORIDA,5.031687,-75.481964,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,1518
295,75097242suc0,0,VIVE CAMPO,CALLE 70 27 08                                    PALERMO,5.050895,-75.488319,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,79
295,75097539suc0,0,REVUELTERIA EL VUELTEADERO,BAJO TABLAZO 3 15                                 BAJO TABLAZO,5.020221,-75.54039,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1836
295,75099633suc0,0,FRUTOS DEL CAMPO,CELULA 2 NUCLEO 2 LOCAL 1                         VILLA PILAR,5.081266,-75.525338,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1751
295,75099677suc0,0,TIENDA CARDONA,CALLE 31 31B 55                                   CERVANTES,5.061996,-75.511319,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,948
295,75100842suc0,0,CASA,CALLE 14 19 21                                    CAMPO HERMOSO,5.072841,-75.51957,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,580
295,75102213suc0,0,TIENDA MIXTA MALTERIA,CARRERA 14 JUANCHITO                              MALTERIA,5.039925,-75.428449,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1811
295,75102343suc0,0,CASA,CARRERA 1 11 41 APARTAMENTO 404                   VILLAPILAR,5.082438,-75.525406,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1762
295,75102384suc0,0,DISTRIBUIDORA LIDER,CALLE 22 16 29                                    GALERIAS,5.071376,-75.517766,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,524
295,75103713suc0,0,TIENDA,CARRERA 7 14 34,4.985318,-75.60809,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1845
295,75103804suc0,0,TIENDA YESID,CALLE 29  4  31                                   QUINTA HISPANIA,5.062583,-75.52814,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1396
295,75105354suc0,0,TIENDA SANTY,CARRERA 8 A 53 08                                 SINAI,5.072333,-75.488825,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,484
295,75105683suc0,0,LA VAGA,CARRERA 7L  54 04                                 SINAI,5.07276,-75.48701,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,491
295,75106337suc0,0,AVICOLA Y QUESERA EL RECREO,CALLE 65A 35 60                                   FATIMA,5.051477,-75.499579,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,134
295,75142846suc0,0,MISCELANEA DONDE JUACO,CARRERA 29 67B 50                                 PALERMO,5.05236,-75.491772,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,107
295,28983696suc0,0,RAPIVILLA,CALLE 48G  21C 41                                 SAN SEBASTIAN,5.088516,-75.487799,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1115
295,75144286suc0,0,LA ESQUESITA,CARRERA 8 3 379,4.984385,-75.607983,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1850
295,7514534suc0,0,LOS CANTORES,CARRERA 5 CALLE 5 4,4.98425,-75.599982,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1866
295,75158943suc0,0,CAFETERIA  CAFE ORIGEN BELALCAZAR,MONUMENTO CRISTO REY,5.002969,-75.806051,1,COLOMBIA,17,CALDAS,94,BELALCAZAR-CALDAS,,,,,,S,S,,,,True,0,1897
295,29363164suc0,0,MISCELANEA LA EXITOSA,CARRERA 36 51 14                                  GUAMAL,5.054322,-75.50942,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,894
295,7608694suc0,0,TIENDA LOS ESPIGOS,AV BAJO TABLAZO CASA 057                          BAJO TABLAZO,5.032372,-75.538418,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1821
295,7698072suc0,0,CAFETERIA HUILENSE,CALLE 22 23 51                                    CENTRO,5.066722,-75.517568,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1401
295,29925486suc0,0,VIZCAYA,CARRERA 34 C 11 105                               ENEA,5.030206,-75.457714,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1581
295,30230607suc0,0,AVICOLA LA GAVIOTA,CALLE 29 27 19                                    CAMPOAMOR,5.064538,-75.512883,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1477
295,30231613suc0,0,PARQUEADERO JOHANA,CALLE 31 23 46                                    LINARES,5.066865,-75.511789,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1408
295,30232285suc0,0,PASTELERIA OCTUBRE,CARRERA 24A 61 44                                 LA ESTRELLA,5.059573,-75.490032,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,280
295,30233119suc0,0,TIENDA MIXTA LOS ALERCES,CARRERA 18 14 06                                  ANTIGUO TERMINAL,5.072695,-75.520692,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,581
295,30233579suc0,0,EL MEJOR PUNTO,CALLE 15 10A 14                                   LA DOCTORA,4.982463,-75.6096,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1871
295,30234508suc0,0,CASA,CALLE 10A 2B 24                                   VILLA PILAR,5.083831,-75.525677,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1767
295,30234890suc0,0,QUESERA PALESTINA,CARRERA 24 40 09                                  VELEZ,5.065212,-75.505807,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1456
295,30234942suc0,0,DELICIAS JUACO,CALLE 107B 34A 04,5.029647,-75.45588,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1584
295,30235256suc0,0,AVICOLA LAS PALMAS,CARRERA 11 47L 11                                 EL CARIBE,5.075075,-75.496257,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,511
295,30235755suc0,0,RESPOSTERIA SOY SOFI,CARRER 23 57 10,5.060893,-75.491248,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,333
295,79108041suc0,0,LA PLAZUELA,CALLE 5 7 01,5.418601,-75.703346,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2010
295,79152661suc0,0,TIENDA EL REFUGIO,CARRERA 32 30A 11                                 CERVANTES,5.061911,-75.511679,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,945
295,1077447299suc0,0,TIENDA  ALMENDRAS,ARAUCA                                            ARAUCA,5.108736,-75.702054,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1348
